Date,Open,High,Low,Close,Volume,EMA4,EMA9,EMA18,RSI,STOCHRSIK,STOCHRSID,MACDs,MACDh,MACD,BBUPPER,BBMIDDLE,BBLOWER,ADX
2021-11-04 17:00:00,4489.83,4537.0,4480.0,4532.32,36949.42,4515.4,4522.09,4497.08,57.0,9.0,7.0,65.0,-14.0,52.0,4690.78,4492.87,4294.96,13.91
2021-11-04 21:00:00,4532.31,4555.0,4468.23,4542.4,46362.3,4526.2,4526.15,4501.85,58.0,19.0,11.0,62.0,-12.0,50.0,4690.21,4502.03,4313.85,13.5
2021-11-05 01:00:00,4542.39,4570.05,4516.2,4529.35,44646.08,4527.46,4526.79,4504.74,57.0,24.0,17.0,59.0,-12.0,47.0,4687.91,4509.89,4331.87,13.32
2021-11-05 05:00:00,4529.35,4544.71,4462.0,4473.58,65363.55,4505.91,4516.15,4501.46,50.0,17.0,20.0,55.0,-16.0,40.0,4674.77,4517.23,4359.7,12.42
2021-11-05 09:00:00,4473.58,4534.99,4450.72,4462.04,58930.57,4488.36,4505.33,4497.31,49.0,7.0,16.0,51.0,-18.0,33.0,4657.14,4524.05,4390.96,11.74
2021-11-05 13:00:00,4462.04,4510.12,4457.68,4495.0,39818.03,4491.02,4503.26,4497.07,53.0,7.0,10.0,46.0,-17.0,29.0,4637.52,4531.39,4425.26,11.11
2021-11-05 17:00:00,4495.0,4496.58,4438.8,4474.24,50531.2,4484.31,4497.46,4494.67,50.0,9.0,8.0,42.0,-18.0,25.0,4630.15,4534.3,4438.46,10.83
2021-11-05 21:00:00,4474.24,4511.7,4455.88,4491.01,37661.23,4486.99,4496.17,4494.28,52.0,15.0,10.0,38.0,-16.0,22.0,4630.49,4533.33,4436.18,10.29
2021-11-06 01:00:00,4491.01,4515.0,4457.05,4471.72,34245.22,4480.88,4491.28,4491.91,50.0,11.0,11.0,34.0,-16.0,18.0,4631.74,4531.56,4431.37,9.73
2021-11-06 05:00:00,4471.72,4495.67,4338.97,4369.52,85353.77,4436.34,4466.93,4479.02,40.0,9.0,11.0,29.0,-22.0,7.0,4639.17,4521.06,4402.96,10.89
2021-11-06 09:00:00,4369.53,4409.98,4326.17,4398.57,58965.48,4421.23,4453.26,4470.56,43.0,9.0,9.0,23.0,-23.0,0.0,4636.93,4512.01,4387.08,12.12
2021-11-06 13:00:00,4398.57,4494.55,4382.53,4493.73,64068.27,4450.23,4461.35,4472.99,53.0,30.0,16.0,19.0,-16.0,3.0,4623.46,4506.44,4389.42,11.76
2021-11-06 17:00:00,4493.74,4530.0,4480.03,4518.0,41860.13,4477.34,4472.68,4477.73,55.0,57.0,32.0,16.0,-10.0,6.0,4616.46,4503.62,4390.78,10.94
2021-11-06 21:00:00,4518.0,4571.83,4502.37,4549.99,53745.25,4506.4,4488.14,4485.34,58.0,85.0,57.0,16.0,-4.0,12.0,4616.98,4503.82,4390.67,10.75
2021-11-07 01:00:00,4549.99,4569.62,4537.42,4541.5,28432.32,4520.44,4498.81,4491.25,57.0,93.0,78.0,15.0,-0.0,15.0,4601.35,4499.92,4398.49,10.57
2021-11-07 05:00:00,4541.5,4616.44,4518.61,4592.95,57295.84,4549.44,4517.64,4501.96,61.0,98.0,92.0,17.0,5.0,22.0,4598.91,4499.43,4399.94,11.02
2021-11-07 09:00:00,4592.95,4626.02,4574.04,4604.05,42115.64,4571.29,4534.92,4512.7,62.0,98.0,96.0,19.0,9.0,28.0,4608.2,4501.69,4395.19,11.56
2021-11-07 13:00:00,4604.04,4619.03,4587.77,4603.36,31364.16,4584.12,4548.61,4522.24,62.0,100.0,99.0,22.0,10.0,32.0,4620.75,4505.85,4390.94,12.07
2021-11-07 17:00:00,4603.36,4637.98,4587.13,4612.59,30643.4,4595.51,4561.41,4531.75,63.0,100.0,99.0,24.0,11.0,36.0,4634.36,4510.77,4387.18,12.79
2021-11-07 21:00:00,4612.59,4737.26,4612.0,4720.51,101597.06,4645.51,4593.23,4551.62,71.0,100.0,100.0,29.0,18.0,47.0,4673.71,4522.2,4370.7,14.59
2021-11-08 01:00:00,4720.51,4764.64,4708.58,4723.29,58286.84,4676.62,4619.24,4569.69,71.0,100.0,100.0,34.0,21.0,55.0,4706.42,4533.32,4360.22,16.5
2021-11-08 05:00:00,4723.3,4740.83,4708.42,4730.02,52665.71,4697.98,4641.4,4586.57,71.0,100.0,100.0,40.0,22.0,62.0,4735.03,4542.73,4350.44,18.28
2021-11-08 09:00:00,4730.03,4777.22,4703.83,4763.77,62167.32,4724.3,4665.87,4605.22,73.0,100.0,100.0,45.0,23.0,69.0,4767.38,4553.28,4339.17,20.26
2021-11-08 13:00:00,4763.78,4793.98,4748.68,4752.0,57619.27,4735.38,4683.1,4620.67,71.0,98.0,99.0,51.0,22.0,72.0,4793.67,4563.88,4334.09,22.25
2021-11-08 17:00:00,4752.0,4822.97,4732.01,4807.98,58766.11,4764.42,4708.07,4640.39,75.0,98.0,99.0,56.0,23.0,79.0,4827.97,4579.8,4331.64,24.34
2021-11-08 21:00:00,4807.98,4815.0,4776.37,4814.0,55905.38,4784.25,4729.26,4658.66,75.0,98.0,98.0,62.0,22.0,84.0,4857.84,4596.56,4335.28,26.28
2021-11-09 01:00:00,4814.0,4838.28,4775.77,4783.96,47165.43,4784.13,4740.2,4671.85,70.0,91.0,95.0,66.0,18.0,84.0,4879.09,4610.32,4341.56,28.29
2021-11-09 05:00:00,4783.96,4822.97,4753.46,4774.61,48515.81,4780.32,4747.08,4682.67,68.0,78.0,89.0,70.0,13.0,83.0,4894.87,4624.63,4354.39,29.53
2021-11-09 09:00:00,4774.61,4833.29,4756.84,4790.99,65573.99,4784.59,4755.86,4694.07,70.0,66.0,78.0,72.0,10.0,82.0,4911.1,4638.91,4366.72,30.78
2021-11-09 13:00:00,4790.98,4798.03,4713.89,4750.62,55243.52,4771.0,4754.81,4700.02,63.0,44.0,63.0,73.0,4.0,77.0,4917.58,4652.19,4386.8,30.8
2021-11-09 17:00:00,4750.62,4801.67,4717.07,4732.33,38863.46,4755.53,4750.32,4703.43,60.0,24.0,45.0,73.0,-2.0,71.0,4904.5,4669.47,4434.43,30.86
2021-11-09 21:00:00,4732.33,4758.6,4679.98,4691.48,48787.84,4729.91,4738.55,4702.17,54.0,3.0,24.0,71.0,-8.0,62.0,4884.85,4683.42,4481.98,30.0
2021-11-10 01:00:00,4691.48,4743.92,4677.91,4714.6,41475.33,4723.79,4733.76,4703.48,56.0,3.0,10.0,68.0,-11.0,57.0,4876.87,4693.93,4510.99,29.14
2021-11-10 05:00:00,4714.6,4755.0,4700.11,4729.67,41710.64,4726.14,4732.94,4706.23,58.0,10.0,5.0,65.0,-12.0,53.0,4869.57,4704.01,4538.46,28.54
2021-11-10 09:00:00,4729.67,4868.0,4693.62,4846.71,97372.44,4774.37,4755.7,4721.02,68.0,32.0,15.0,64.0,-5.0,58.0,4879.29,4718.14,4556.99,29.48
2021-11-10 13:00:00,4846.94,4864.84,4695.55,4705.37,85796.61,4746.77,4745.63,4719.37,52.0,29.0,23.0,61.0,-10.0,51.0,4866.71,4725.95,4585.19,30.35
2021-11-10 17:00:00,4705.65,4722.0,4461.93,4628.78,238454.14,4699.57,4722.26,4709.84,45.0,22.0,28.0,56.0,-18.0,38.0,4862.67,4727.65,4592.63,29.13
2021-11-10 21:00:00,4628.68,4651.56,4576.47,4636.68,57621.75,4674.42,4705.14,4702.14,46.0,1.0,17.0,51.0,-22.0,29.0,4859.16,4729.21,4599.25,28.0
2021-11-11 01:00:00,4636.69,4697.66,4621.0,4691.34,42818.78,4681.19,4702.38,4701.0,51.0,8.0,10.0,46.0,-21.0,25.0,4852.03,4733.4,4614.76,26.28
2021-11-11 05:00:00,4691.35,4743.09,4653.86,4721.95,56906.24,4697.49,4706.3,4703.21,54.0,20.0,10.0,41.0,-17.0,24.0,4844.48,4738.6,4632.72,24.71
2021-11-11 09:00:00,4721.95,4760.56,4673.84,4719.81,67893.62,4706.42,4709.0,4704.95,53.0,29.0,19.0,38.0,-14.0,23.0,4844.47,4738.57,4632.67,23.47
2021-11-11 13:00:00,4719.82,4779.0,4714.49,4758.98,48625.83,4727.44,4719.0,4710.64,57.0,39.0,29.0,35.0,-10.0,26.0,4846.28,4740.27,4634.25,22.55
2021-11-11 17:00:00,4758.98,4775.64,4713.0,4719.0,29822.77,4724.07,4719.0,4711.52,53.0,38.0,35.0,33.0,-9.0,24.0,4846.07,4739.74,4633.42,21.67
2021-11-11 21:00:00,4719.0,4809.71,4691.0,4774.35,78634.63,4744.18,4730.07,4718.13,57.0,45.0,41.0,32.0,-5.0,27.0,4847.12,4740.25,4633.38,21.29
2021-11-12 01:00:00,4774.36,4785.0,4692.76,4711.39,41608.0,4731.06,4726.33,4717.42,51.0,38.0,40.0,30.0,-7.0,23.0,4845.73,4738.31,4630.9,20.95
2021-11-12 05:00:00,4711.4,4739.28,4573.61,4600.85,112153.16,4678.98,4701.24,4705.15,43.0,26.0,36.0,26.0,-15.0,12.0,4846.03,4728.45,4610.87,20.11
2021-11-12 09:00:00,4600.85,4633.39,4540.0,4571.06,97498.48,4635.81,4675.2,4691.04,41.0,9.0,24.0,21.0,-21.0,0.0,4845.78,4716.88,4587.99,19.73
2021-11-12 13:00:00,4571.07,4669.56,4507.85,4654.21,95563.41,4643.17,4671.0,4687.16,48.0,9.0,14.0,16.0,-19.0,-2.0,4838.58,4710.7,4582.83,18.83
2021-11-12 17:00:00,4654.21,4693.05,4630.5,4665.46,36122.36,4652.09,4669.89,4684.88,49.0,25.0,14.0,13.0,-16.0,-3.0,4831.43,4705.51,4579.59,17.64
2021-11-12 21:00:00,4665.47,4707.6,4622.14,4639.5,41826.89,4647.05,4663.82,4680.1,47.0,38.0,24.0,9.0,-15.0,-6.0,4821.12,4698.29,4575.47,16.44
2021-11-13 01:00:00,4639.5,4653.24,4611.3,4645.55,23925.65,4646.45,4660.16,4676.46,47.0,42.0,35.0,5.0,-13.0,-8.0,4815.74,4693.29,4570.84,15.37
2021-11-13 05:00:00,4645.78,4648.83,4584.08,4609.31,29394.96,4631.59,4649.99,4669.39,44.0,31.0,37.0,2.0,-14.0,-12.0,4813.56,4687.43,4561.3,14.8
2021-11-13 09:00:00,4609.3,4698.0,4596.89,4680.23,57483.23,4651.05,4656.04,4670.54,51.0,40.0,37.0,-0.0,-9.0,-9.0,4813.05,4686.9,4560.74,14.0
2021-11-13 13:00:00,4680.24,4701.97,4620.0,4643.8,45557.97,4648.15,4653.59,4667.72,48.0,42.0,37.0,-2.0,-8.0,-10.0,4810.32,4683.52,4556.73,13.32
2021-11-13 17:00:00,4643.96,4665.39,4632.79,4644.28,22531.95,4646.6,4651.73,4665.25,48.0,50.0,44.0,-4.0,-7.0,-10.0,4805.55,4679.46,4553.37,12.69
2021-11-13 21:00:00,4644.27,4696.05,4621.81,4628.63,35263.88,4639.41,4647.11,4661.4,46.0,40.0,44.0,-5.0,-6.0,-12.0,4772.18,4669.07,4565.96,12.6
2021-11-14 01:00:00,4628.63,4656.3,4593.84,4598.4,33962.38,4623.01,4637.37,4654.77,44.0,31.0,40.0,-7.0,-8.0,-15.0,4769.94,4663.98,4558.02,11.99
2021-11-14 05:00:00,4598.77,4615.74,4567.02,4612.45,35013.64,4618.78,4632.38,4650.31,45.0,30.0,34.0,-9.0,-7.0,-17.0,4770.42,4663.2,4555.99,11.33
2021-11-14 09:00:00,4612.44,4634.64,4574.97,4583.91,31681.4,4604.83,4622.69,4643.32,43.0,26.0,29.0,-11.0,-9.0,-20.0,4772.64,4660.69,4548.74,10.67
2021-11-14 13:00:00,4583.91,4590.11,4514.12,4545.01,67357.51,4580.9,4607.15,4632.97,39.0,20.0,25.0,-14.0,-11.0,-25.0,4775.0,4653.72,4532.44,10.77
2021-11-14 17:00:00,4545.0,4631.75,4533.72,4626.5,42030.26,4599.14,4611.02,4632.29,48.0,32.0,26.0,-16.0,-7.0,-23.0,4766.99,4649.18,4531.36,10.13
2021-11-14 21:00:00,4626.5,4735.16,4625.99,4702.07,71822.71,4640.31,4629.23,4639.64,55.0,58.0,37.0,-16.0,1.0,-14.0,4764.35,4648.33,4532.31,10.73
2021-11-15 01:00:00,4702.07,4722.41,4677.04,4680.25,31386.49,4656.29,4639.44,4643.91,53.0,87.0,59.0,-14.0,5.0,-10.0,4750.73,4644.58,4538.44,11.29
2021-11-15 05:00:00,4680.24,4746.1,4659.29,4723.0,55374.94,4682.97,4656.15,4652.24,57.0,96.0,81.0,-12.0,10.0,-2.0,4751.46,4644.77,4538.08,12.11
2021-11-15 09:00:00,4723.0,4772.01,4628.82,4648.08,112030.37,4669.02,4654.53,4651.8,49.0,81.0,88.0,-10.0,8.0,-2.0,4728.44,4638.76,4549.08,12.29
2021-11-15 13:00:00,4648.08,4659.9,4566.6,4600.54,59763.4,4641.63,4643.74,4646.4,46.0,65.0,81.0,-9.0,3.0,-6.0,4718.36,4633.48,4548.6,11.44
2021-11-15 17:00:00,4600.04,4600.04,4540.0,4563.78,45043.76,4610.49,4627.74,4637.71,43.0,39.0,62.0,-10.0,-2.0,-12.0,4720.68,4631.72,4542.75,10.99
2021-11-15 21:00:00,4563.77,4563.77,4252.78,4309.58,213867.8,4490.12,4564.11,4603.17,29.0,20.0,41.0,-15.0,-22.0,-37.0,4781.62,4619.26,4456.91,13.2
2021-11-16 01:00:00,4309.59,4367.27,4265.59,4312.11,100872.84,4418.92,4513.71,4572.53,30.0,9.0,23.0,-23.0,-32.0,-56.0,4810.42,4602.97,4395.52,15.26
2021-11-16 05:00:00,4312.42,4341.53,4103.0,4292.43,191117.99,4368.32,4469.46,4543.05,29.0,1.0,10.0,-33.0,-38.0,-71.0,4828.93,4585.21,4341.49,18.01
2021-11-16 09:00:00,4292.44,4345.78,4222.4,4285.82,103157.86,4335.32,4432.73,4515.97,28.0,1.0,4.0,-43.0,-40.0,-83.0,4841.82,4568.37,4294.92,20.5
2021-11-16 13:00:00,4285.82,4330.0,4230.0,4265.03,58169.81,4307.21,4399.19,4489.55,28.0,-0.0,1.0,-53.0,-40.0,-93.0,4850.0,4550.25,4250.49,22.82
2021-11-16 17:00:00,4265.02,4297.51,4162.67,4209.76,68670.77,4268.23,4361.3,4460.1,25.0,-0.0,0.0,-63.0,-41.0,-105.0,4862.62,4531.22,4199.83,25.28
2021-11-16 21:00:00,4209.59,4242.76,4063.48,4122.11,121662.95,4209.78,4313.46,4424.52,22.0,-0.0,-0.0,-75.0,-45.0,-119.0,4871.59,4504.64,4137.7,27.97
2021-11-17 01:00:00,4122.18,4218.0,4077.94,4183.67,71712.97,4199.34,4287.51,4399.17,29.0,7.0,2.0,-85.0,-40.0,-124.0,4868.3,4482.73,4097.16,30.47
2021-11-17 05:00:00,4183.62,4257.68,4101.73,4252.4,103880.81,4220.56,4280.48,4383.72,36.0,20.0,9.0,-92.0,-30.0,-122.0,4854.47,4464.07,4073.68,32.12
2021-11-17 09:00:00,4252.4,4262.0,4142.66,4174.76,62614.35,4202.24,4259.34,4361.73,32.0,30.0,19.0,-98.0,-26.0,-124.0,4844.11,4442.46,4040.81,33.59
2021-11-17 13:00:00,4174.77,4268.93,4147.03,4242.52,62616.78,4218.35,4255.98,4349.18,38.0,43.0,31.0,-103.0,-17.0,-119.0,4829.44,4425.51,4021.59,34.82
2021-11-17 17:00:00,4242.53,4299.91,4200.0,4287.8,50364.33,4246.13,4262.34,4342.72,42.0,57.0,43.0,-104.0,-6.0,-111.0,4809.0,4410.05,4011.11,35.41
2021-11-17 21:00:00,4288.07,4344.81,4270.27,4279.5,77895.69,4259.48,4265.77,4336.06,41.0,78.0,59.0,-104.0,1.0,-103.0,4790.28,4395.56,4000.84,35.19
2021-11-18 01:00:00,4279.49,4299.51,4225.1,4247.99,60606.45,4254.88,4262.22,4326.79,39.0,86.0,74.0,-103.0,4.0,-99.0,4774.99,4381.41,3987.84,35.35
2021-11-18 05:00:00,4248.0,4260.82,4181.94,4189.65,62475.33,4228.79,4247.7,4312.36,36.0,82.0,82.0,-102.0,3.0,-99.0,4746.27,4360.61,3974.95,35.82
2021-11-18 09:00:00,4189.65,4235.52,4050.01,4071.77,138383.65,4165.98,4212.52,4287.03,30.0,65.0,78.0,-103.0,-4.0,-107.0,4703.17,4330.6,3958.02,37.04
2021-11-18 13:00:00,4071.76,4091.0,3960.0,4065.41,158749.13,4125.75,4183.09,4263.7,30.0,50.0,66.0,-105.0,-8.0,-113.0,4655.57,4301.32,3947.07,38.59
2021-11-18 17:00:00,4065.41,4092.6,3956.44,3996.9,78834.94,4074.21,4145.86,4235.62,27.0,35.0,50.0,-108.0,-13.0,-122.0,4589.99,4266.74,3943.49,40.05
2021-11-18 21:00:00,3996.9,4104.61,3973.01,4010.67,102007.68,4048.8,4118.82,4211.94,29.0,33.0,39.0,-112.0,-14.0,-126.0,4528.96,4236.39,3943.82,41.19
2021-11-19 01:00:00,4010.63,4086.79,4006.0,4062.04,52136.78,4054.09,4107.46,4196.16,34.0,40.0,36.0,-114.0,-10.0,-124.0,4462.74,4210.75,3958.76,42.25
2021-11-19 05:00:00,4062.04,4175.0,4061.41,4141.2,80638.24,4088.94,4114.21,4190.38,41.0,63.0,45.0,-114.0,-0.0,-114.0,4388.26,4190.62,3992.99,41.71
2021-11-19 09:00:00,4141.21,4238.5,4130.39,4216.17,83532.69,4139.83,4134.6,4193.09,47.0,84.0,62.0,-111.0,12.0,-100.0,4376.99,4186.18,3995.36,40.29
2021-11-19 13:00:00,4216.72,4298.44,4207.27,4290.07,59145.23,4199.93,4165.7,4203.3,52.0,98.0,82.0,-105.0,24.0,-81.0,4373.39,4185.13,3996.87,38.2
2021-11-19 17:00:00,4290.62,4308.97,4248.53,4294.76,42584.47,4237.86,4191.51,4212.93,52.0,100.0,94.0,-97.0,32.0,-65.0,4373.75,4185.24,3996.72,36.12
2021-11-19 21:00:00,4294.75,4332.95,4274.49,4280.55,59445.64,4254.94,4209.32,4220.04,51.0,99.0,99.0,-89.0,35.0,-53.0,4372.98,4184.99,3997.0,33.9
2021-11-20 01:00:00,4280.54,4318.97,4262.06,4279.99,38277.25,4264.96,4223.45,4226.35,51.0,97.0,99.0,-80.0,36.0,-43.0,4375.01,4185.7,3996.39,31.97
2021-11-20 05:00:00,4279.98,4324.7,4270.13,4317.83,35601.6,4286.11,4242.33,4235.98,54.0,97.0,98.0,-70.0,38.0,-32.0,4388.2,4190.85,3993.5,30.1
2021-11-20 09:00:00,4317.83,4334.12,4211.38,4213.06,65274.77,4256.89,4236.47,4233.57,46.0,89.0,94.0,-62.0,31.0,-31.0,4390.28,4195.18,4000.07,29.06
2021-11-20 13:00:00,4213.05,4399.0,4199.86,4398.39,115519.35,4313.49,4268.86,4250.92,58.0,90.0,92.0,-53.0,37.0,-15.0,4418.68,4205.4,3992.12,27.2
2021-11-20 17:00:00,4398.38,4435.88,4388.43,4412.17,51465.96,4352.96,4297.52,4267.89,59.0,90.0,90.0,-43.0,41.0,-2.0,4443.18,4213.01,3982.84,25.51
2021-11-20 21:00:00,4412.17,4415.64,4333.85,4343.29,45959.46,4349.09,4306.67,4275.83,54.0,95.0,92.0,-33.0,37.0,3.0,4456.99,4221.03,3985.08,24.1
2021-11-21 01:00:00,4343.29,4381.63,4326.19,4348.13,35201.91,4348.71,4314.96,4283.44,54.0,89.0,91.0,-25.0,33.0,8.0,4468.06,4226.06,3984.06,22.89
2021-11-21 05:00:00,4348.13,4368.6,4303.07,4319.53,50059.9,4337.04,4315.88,4287.24,52.0,80.0,88.0,-18.0,27.0,9.0,4471.49,4227.57,3983.66,22.05
2021-11-21 09:00:00,4319.52,4385.0,4303.69,4366.21,56785.86,4348.71,4325.94,4295.55,55.0,78.0,82.0,-12.0,25.0,14.0,4481.85,4231.7,3981.56,21.02
2021-11-21 13:00:00,4366.41,4451.0,4334.0,4345.99,75936.35,4347.62,4329.95,4300.86,53.0,68.0,75.0,-6.0,22.0,15.0,4491.17,4236.37,3981.57,19.89
2021-11-21 17:00:00,4345.99,4389.0,4242.41,4258.31,76262.84,4311.9,4315.62,4296.38,47.0,46.0,64.0,-3.0,13.0,10.0,4493.72,4239.64,3985.56,19.23
2021-11-21 21:00:00,4259.7,4266.62,4094.73,4164.99,115844.22,4253.13,4285.5,4282.55,41.0,21.0,45.0,-3.0,1.0,-3.0,4489.38,4244.08,3998.78,19.95
2021-11-22 01:00:00,4164.99,4216.79,4124.4,4188.17,55717.79,4227.15,4266.03,4272.62,43.0,6.0,24.0,-5.0,-6.0,-10.0,4483.48,4249.92,4016.37,20.61
2021-11-22 05:00:00,4188.17,4236.01,4165.07,4171.92,45430.2,4205.06,4247.21,4262.02,42.0,6.0,11.0,-7.0,-10.0,-17.0,4466.19,4258.26,4050.33,20.95
2021-11-22 09:00:00,4171.92,4320.0,4126.91,4236.6,131686.43,4217.67,4245.09,4259.34,47.0,17.0,9.0,-9.0,-8.0,-18.0,4445.61,4269.02,4092.42,20.14
2021-11-22 13:00:00,4236.59,4246.69,4051.0,4066.39,89533.64,4157.16,4209.35,4239.03,38.0,13.0,12.0,-14.0,-18.0,-31.0,4444.85,4269.22,4093.6,20.09
2021-11-22 17:00:00,4066.23,4114.96,4022.74,4085.97,80289.05,4128.68,4184.67,4222.92,39.0,13.0,14.0,-19.0,-21.0,-40.0,4451.24,4266.59,4081.95,20.29
2021-11-22 21:00:00,4086.28,4192.86,4062.61,4178.58,60105.99,4148.64,4183.45,4218.25,46.0,14.0,13.0,-23.0,-16.0,-39.0,4452.08,4264.8,4077.53,19.5
2021-11-23 01:00:00,4178.68,4190.22,4088.0,4107.09,51895.02,4132.02,4168.18,4206.55,42.0,22.0,16.0,-27.0,-16.0,-43.0,4454.54,4256.09,4057.64,18.77
2021-11-23 05:00:00,4107.1,4305.0,4059.62,4135.28,118096.33,4133.32,4161.6,4199.05,44.0,32.0,23.0,-30.0,-14.0,-44.0,4452.58,4248.5,4044.42,18.0
2021-11-23 09:00:00,4135.27,4329.37,4129.64,4269.55,117882.45,4187.81,4183.19,4206.47,53.0,49.0,34.0,-31.0,-2.0,-33.0,4451.78,4247.97,4044.17,17.52
2021-11-23 13:00:00,4270.2,4359.41,4269.86,4355.86,102664.74,4255.03,4217.72,4222.19,57.0,75.0,52.0,-28.0,11.0,-18.0,4460.17,4251.59,4043.01,17.36
2021-11-23 17:00:00,4355.85,4385.59,4322.33,4339.44,52167.26,4288.8,4242.07,4234.54,56.0,94.0,73.0,-24.0,17.0,-7.0,4462.7,4252.62,4042.53,17.45
2021-11-23 21:00:00,4339.45,4373.94,4231.28,4246.71,90956.56,4271.96,4243.0,4235.82,50.0,86.0,85.0,-20.0,15.0,-5.0,4463.58,4254.22,4044.85,16.43
2021-11-24 01:00:00,4246.72,4291.93,4216.75,4269.37,63881.37,4270.92,4248.27,4239.35,51.0,75.0,85.0,-17.0,14.0,-2.0,4447.49,4248.07,4048.66,15.32
2021-11-24 05:00:00,4269.37,4342.27,4254.0,4292.28,68774.08,4279.47,4257.07,4244.92,53.0,70.0,77.0,-13.0,15.0,2.0,4429.13,4242.36,4055.6,14.82
2021-11-24 09:00:00,4292.28,4310.58,4167.65,4252.35,113517.63,4268.62,4256.13,4245.7,50.0,70.0,72.0,-10.0,12.0,2.0,4419.37,4238.03,4056.69,14.11
2021-11-24 13:00:00,4252.35,4267.12,4198.84,4211.88,65344.95,4245.92,4247.28,4242.14,48.0,65.0,68.0,-8.0,7.0,-1.0,4406.3,4231.55,4056.8,13.46
2021-11-24 17:00:00,4212.0,4282.19,4200.09,4269.36,46252.43,4255.3,4251.69,4245.01,51.0,61.0,65.0,-6.0,7.0,1.0,4400.37,4229.16,4057.95,12.66
2021-11-24 21:00:00,4270.1,4336.0,4248.27,4317.2,74096.82,4280.06,4264.8,4252.61,54.0,68.0,65.0,-4.0,10.0,6.0,4391.71,4226.82,4061.93,12.21
2021-11-25 01:00:00,4317.21,4323.97,4263.34,4295.39,49142.11,4286.19,4270.91,4257.11,53.0,75.0,68.0,-1.0,10.0,9.0,4383.65,4224.41,4065.18,11.79
2021-11-25 05:00:00,4295.4,4391.98,4270.65,4386.96,83307.67,4326.5,4294.12,4270.78,58.0,86.0,76.0,2.0,15.0,18.0,4403.8,4230.54,4057.28,12.15
2021-11-25 09:00:00,4387.37,4500.0,4382.39,4475.65,111758.39,4386.16,4330.43,4292.34,63.0,91.0,84.0,8.0,24.0,32.0,4444.76,4245.33,4045.91,13.42
2021-11-25 13:00:00,4475.65,4530.0,4459.79,4502.04,81404.15,4432.51,4364.75,4314.42,64.0,100.0,92.0,16.0,29.0,45.0,4485.68,4260.28,4034.88,14.84
2021-11-25 17:00:00,4502.05,4550.0,4468.35,4524.85,46159.11,4469.45,4396.77,4336.57,65.0,100.0,97.0,24.0,32.0,56.0,4525.12,4277.09,4029.05,16.3
2021-11-25 21:00:00,4524.48,4551.0,4425.27,4426.63,75548.74,4452.32,4402.74,4346.05,57.0,84.0,95.0,30.0,26.0,56.0,4541.36,4286.13,4030.91,17.0
2021-11-26 01:00:00,4426.62,4447.87,4313.0,4343.45,80850.07,4408.77,4390.88,4345.77,51.0,57.0,80.0,34.0,15.0,49.0,4535.7,4299.33,4062.95,16.2
2021-11-26 05:00:00,4343.45,4343.45,3980.0,3985.44,310703.42,4239.44,4309.8,4307.84,35.0,24.0,55.0,30.0,-15.0,15.0,4551.21,4294.54,4037.87,17.19
2021-11-26 09:00:00,3984.92,4126.69,3913.0,4063.94,139072.22,4169.24,4260.62,4282.17,39.0,10.0,30.0,23.0,-29.0,-6.0,4559.87,4289.08,4018.29,18.46
2021-11-26 13:00:00,4063.95,4114.53,4023.0,4082.94,61768.06,4134.72,4225.09,4261.2,41.0,11.0,15.0,14.0,-35.0,-21.0,4561.99,4287.93,4013.88,19.64
2021-11-26 17:00:00,4082.94,4127.78,4027.08,4041.2,52302.65,4097.31,4188.31,4238.04,39.0,16.0,12.0,4.0,-40.0,-36.0,4570.13,4283.45,3996.78,20.58
2021-11-26 21:00:00,4041.2,4149.0,4028.34,4115.01,51616.66,4104.39,4173.65,4225.09,43.0,20.0,16.0,-5.0,-36.0,-41.0,4571.62,4276.09,3980.57,21.21
2021-11-27 01:00:00,4115.01,4147.73,4087.94,4123.82,36659.45,4112.16,4163.68,4214.43,44.0,23.0,20.0,-13.0,-31.0,-44.0,4565.13,4265.04,3964.96,21.8
2021-11-27 05:00:00,4123.81,4183.66,4104.94,4111.82,59057.08,4112.03,4153.31,4203.63,43.0,28.0,24.0,-20.0,-27.0,-47.0,4559.16,4254.2,3949.25,21.89
2021-11-27 09:00:00,4112.1,4160.95,4105.48,4132.82,37498.06,4120.34,4149.21,4196.18,45.0,30.0,27.0,-25.0,-22.0,-47.0,4558.1,4248.78,3939.47,21.98
2021-11-27 13:00:00,4133.08,4159.31,4112.57,4115.25,35752.79,4118.31,4142.42,4187.66,44.0,30.0,29.0,-30.0,-18.0,-48.0,4555.73,4241.44,3927.15,22.06
2021-11-27 17:00:00,4115.25,4128.88,4031.91,4095.29,54742.49,4109.1,4132.99,4177.93,43.0,30.0,30.0,-34.0,-16.0,-49.0,4551.44,4232.06,3912.69,22.79
2021-11-27 21:00:00,4095.29,4096.18,3976.75,4026.03,60550.94,4075.87,4111.6,4161.94,39.0,23.0,28.0,-38.0,-18.0,-56.0,4552.26,4221.28,3890.31,23.87
2021-11-28 01:00:00,4026.04,4080.01,4005.44,4069.31,33546.31,4073.25,4103.14,4152.19,42.0,24.0,26.0,-42.0,-15.0,-57.0,4551.75,4214.5,3877.24,24.87
2021-11-28 05:00:00,4069.32,4130.78,4033.33,4096.6,36923.54,4082.59,4101.83,4146.34,44.0,34.0,27.0,-44.0,-10.0,-54.0,4546.19,4206.27,3866.35,25.01
