Date,Open,High,Low,Close,Volume,EMA4,EMA9,EMA18,RSI,STOCHRSIK,STOCHRSID,MACDs,MACDh,MACD,BBUPPER,BBMIDDLE,BBLOWER,ADX
2021-08-24 00:30:00,3319.0,3326.43,3317.01,3320.1,3199.54,3315.34,3311.74,3313.59,52.0,76.0,58.0,-6.0,2.0,-4.0,3345.77,3315.74,3285.71,28.86
2021-08-24 00:45:00,3320.1,3325.0,3319.39,3324.33,2099.02,3318.94,3314.26,3314.72,54.0,89.0,74.0,-5.0,2.0,-3.0,3344.19,3315.2,3286.22,26.82
2021-08-24 01:00:00,3324.04,3329.99,3315.95,3322.31,4372.75,3320.29,3315.87,3315.52,52.0,96.0,87.0,-4.0,3.0,-2.0,3342.6,3314.65,3286.69,25.33
2021-08-24 01:15:00,3322.87,3326.33,3316.94,3325.65,3263.62,3322.43,3317.82,3316.59,54.0,96.0,94.0,-4.0,3.0,-1.0,3342.0,3314.44,3286.88,23.94
2021-08-24 01:30:00,3325.66,3342.0,3325.15,3338.73,5632.85,3328.95,3322.01,3318.92,60.0,96.0,96.0,-3.0,4.0,1.0,3343.48,3314.82,3286.17,23.9
2021-08-24 01:45:00,3338.73,3340.99,3333.84,3335.13,3431.66,3331.42,3324.63,3320.62,58.0,97.0,96.0,-2.0,4.0,2.0,3345.37,3315.52,3285.66,23.86
2021-08-24 02:00:00,3335.13,3339.99,3334.01,3338.17,1505.94,3334.12,3327.34,3322.47,59.0,95.0,96.0,-1.0,4.0,3.0,3347.63,3316.32,3285.01,23.83
2021-08-24 02:15:00,3338.17,3344.44,3332.68,3333.01,3489.61,3333.68,3328.47,3323.58,56.0,88.0,93.0,0.0,4.0,4.0,3344.91,3315.67,3286.42,24.13
2021-08-24 02:30:00,3333.0,3337.43,3328.3,3332.28,2131.62,3333.12,3329.23,3324.5,55.0,82.0,88.0,1.0,3.0,4.0,3344.48,3315.54,3286.61,23.85
2021-08-24 02:45:00,3332.27,3335.42,3328.6,3333.74,3170.88,3333.37,3330.14,3325.47,56.0,76.0,82.0,2.0,3.0,4.0,3346.5,3316.74,3286.99,23.59
2021-08-24 03:00:00,3333.73,3336.46,3323.3,3334.95,2870.84,3334.0,3331.1,3326.47,57.0,77.0,78.0,2.0,2.0,4.0,3348.49,3317.86,3287.23,22.67
2021-08-24 03:15:00,3334.95,3336.68,3329.11,3336.18,2509.74,3334.87,3332.11,3327.49,58.0,80.0,77.0,3.0,2.0,5.0,3349.41,3319.9,3290.39,21.84
2021-08-24 03:30:00,3336.17,3342.33,3335.33,3339.1,4180.41,3336.56,3333.51,3328.71,59.0,84.0,80.0,3.0,2.0,5.0,3350.54,3321.94,3293.33,21.63
2021-08-24 03:45:00,3339.11,3351.02,3338.75,3349.65,5461.64,3341.8,3336.74,3330.92,65.0,90.0,85.0,4.0,2.0,6.0,3354.03,3323.99,3293.95,22.18
2021-08-24 04:00:00,3349.66,3354.71,3345.16,3353.88,5123.64,3346.63,3340.17,3333.33,67.0,96.0,90.0,4.0,3.0,7.0,3356.17,3326.89,3297.6,22.97
2021-08-24 04:15:00,3353.88,3355.81,3351.56,3355.76,3698.43,3350.28,3343.29,3335.69,68.0,100.0,96.0,5.0,3.0,8.0,3358.98,3329.45,3299.91,23.79
2021-08-24 04:30:00,3355.77,3357.85,3344.76,3344.76,3814.44,3348.07,3343.58,3336.65,58.0,76.0,91.0,6.0,2.0,8.0,3359.68,3331.24,3302.79,23.55
2021-08-24 04:45:00,3344.76,3349.1,3340.42,3346.6,2611.57,3347.48,3344.18,3337.7,59.0,53.0,76.0,6.0,2.0,8.0,3358.85,3333.47,3308.09,22.75
2021-08-24 05:00:00,3346.61,3352.98,3344.51,3347.55,2468.88,3347.51,3344.86,3338.73,60.0,33.0,54.0,6.0,1.0,8.0,3358.25,3335.47,3312.68,22.38
2021-08-24 05:15:00,3347.56,3350.38,3334.0,3336.33,4114.27,3343.04,3343.15,3338.48,51.0,23.0,36.0,6.0,0.0,7.0,3357.18,3336.53,3315.89,20.78
2021-08-24 05:30:00,3336.34,3342.33,3336.33,3338.0,3225.33,3341.02,3342.12,3338.43,52.0,15.0,23.0,6.0,-1.0,6.0,3356.54,3337.44,3318.34,19.3
2021-08-24 05:45:00,3338.0,3340.62,3331.09,3333.69,2981.15,3338.09,3340.44,3337.93,49.0,2.0,13.0,6.0,-1.0,5.0,3355.65,3338.09,3320.52,18.49
2021-08-24 06:00:00,3333.7,3336.79,3330.51,3331.05,2057.33,3335.27,3338.56,3337.21,47.0,2.0,6.0,6.0,-2.0,4.0,3355.18,3338.41,3321.63,17.8
2021-08-24 06:15:00,3331.04,3331.99,3318.62,3322.09,4336.02,3330.0,3335.26,3335.61,41.0,-0.0,1.0,5.0,-3.0,2.0,3355.21,3338.4,3321.58,18.29
2021-08-24 06:30:00,3322.09,3331.09,3321.23,3325.32,2442.33,3328.13,3333.28,3334.53,44.0,4.0,2.0,4.0,-3.0,1.0,3355.24,3338.38,3321.52,18.73
2021-08-24 06:45:00,3325.32,3327.72,3320.35,3324.91,2665.81,3326.84,3331.6,3333.52,44.0,7.0,4.0,3.0,-3.0,0.0,3355.53,3337.72,3319.91,19.23
2021-08-24 07:00:00,3324.91,3341.52,3324.9,3340.91,3084.26,3332.47,3333.46,3334.3,55.0,25.0,12.0,3.0,-2.0,1.0,3355.82,3338.0,3320.18,17.91
2021-08-24 07:15:00,3340.91,3342.0,3323.21,3326.55,2929.73,3330.1,3332.08,3333.48,46.0,27.0,20.0,2.0,-2.0,0.0,3355.92,3337.44,3318.97,16.88
2021-08-24 07:30:00,3326.54,3329.02,3312.18,3315.78,4545.56,3324.37,3328.82,3331.62,41.0,23.0,25.0,2.0,-3.0,-1.0,3357.22,3336.62,3316.03,16.95
2021-08-24 07:45:00,3315.79,3320.01,3307.08,3308.08,5402.17,3317.86,3324.67,3329.14,37.0,6.0,19.0,1.0,-4.0,-3.0,3359.36,3335.47,3311.58,17.44
2021-08-24 08:00:00,3308.08,3312.0,3300.0,3303.84,7565.88,3312.25,3320.51,3326.48,36.0,-0.0,10.0,-0.0,-4.0,-5.0,3361.48,3334.05,3306.62,18.41
2021-08-24 08:15:00,3303.83,3312.0,3298.0,3309.54,6184.62,3311.17,3318.31,3324.69,40.0,6.0,4.0,-1.0,-4.0,-5.0,3362.18,3332.84,3303.5,19.44
2021-08-24 08:30:00,3309.54,3318.42,3307.0,3314.66,3480.26,3312.56,3317.58,3323.64,43.0,18.0,8.0,-2.0,-3.0,-5.0,3362.1,3331.81,3301.52,19.56
2021-08-24 08:45:00,3314.67,3324.52,3314.66,3323.01,2392.01,3316.74,3318.67,3323.57,48.0,39.0,21.0,-3.0,-2.0,-5.0,3361.37,3331.05,3300.72,18.96
2021-08-24 09:00:00,3323.01,3324.83,3305.8,3307.27,4993.67,3312.95,3316.39,3321.86,41.0,42.0,33.0,-3.0,-2.0,-6.0,3359.77,3329.03,3298.28,19.13
2021-08-24 09:15:00,3307.27,3323.16,3304.35,3306.28,3397.9,3310.28,3314.37,3320.22,40.0,37.0,39.0,-4.0,-2.0,-6.0,3356.85,3326.76,3296.67,19.4
2021-08-24 09:30:00,3306.26,3312.5,3299.0,3311.07,5341.05,3310.6,3313.71,3319.25,43.0,28.0,36.0,-4.0,-2.0,-6.0,3352.46,3324.63,3296.81,20.05
2021-08-24 09:45:00,3311.07,3317.54,3305.71,3317.5,2512.5,3313.36,3314.47,3319.07,47.0,39.0,35.0,-5.0,-1.0,-5.0,3349.79,3323.33,3296.88,20.02
2021-08-24 10:00:00,3317.5,3319.99,3301.0,3301.69,3895.78,3308.69,3311.91,3317.24,40.0,39.0,35.0,-5.0,-1.0,-6.0,3347.04,3321.2,3295.36,20.37
2021-08-24 10:15:00,3301.69,3306.87,3285.19,3285.26,9775.43,3299.32,3306.58,3313.87,34.0,26.0,35.0,-5.0,-3.0,-8.0,3345.55,3318.23,3290.91,21.71
2021-08-24 10:30:00,3285.25,3285.25,3247.0,3261.28,29264.98,3284.1,3297.52,3308.34,28.0,7.0,24.0,-7.0,-5.0,-11.0,3350.02,3314.66,3279.29,24.39
2021-08-24 10:45:00,3261.27,3261.45,3242.01,3250.14,14784.06,3270.52,3288.04,3302.21,25.0,-0.0,11.0,-8.0,-6.0,-15.0,3353.71,3310.47,3267.23,27.01
2021-08-24 11:00:00,3250.15,3250.58,3227.67,3229.11,14553.27,3253.95,3276.26,3294.52,21.0,-0.0,2.0,-10.0,-8.0,-19.0,3359.61,3305.49,3251.38,29.78
2021-08-24 11:15:00,3229.12,3250.84,3220.0,3250.71,15006.07,3252.66,3271.15,3289.91,33.0,15.0,5.0,-12.0,-8.0,-20.0,3359.26,3301.67,3244.07,32.52
2021-08-24 11:30:00,3250.7,3255.44,3245.0,3253.31,8244.93,3252.92,3267.58,3286.05,34.0,31.0,15.0,-14.0,-7.0,-21.0,3358.73,3298.39,3238.06,34.57
2021-08-24 11:45:00,3253.3,3253.31,3235.35,3238.0,10148.42,3246.95,3261.66,3280.99,30.0,42.0,29.0,-16.0,-6.0,-22.0,3358.48,3294.23,3229.99,36.71
2021-08-24 12:00:00,3238.01,3244.88,3228.0,3237.69,6692.71,3243.25,3256.87,3276.44,30.0,38.0,37.0,-17.0,-6.0,-23.0,3357.08,3290.08,3223.08,38.85
2021-08-24 12:15:00,3237.69,3242.41,3229.2,3241.71,4514.68,3242.63,3253.84,3272.78,32.0,36.0,39.0,-18.0,-5.0,-23.0,3351.33,3285.36,3219.38,40.85
2021-08-24 12:30:00,3241.71,3241.71,3213.3,3225.64,10072.3,3235.84,3248.2,3267.82,29.0,35.0,37.0,-19.0,-5.0,-24.0,3348.49,3280.55,3212.61,43.03
2021-08-24 12:45:00,3225.64,3230.92,3200.01,3211.54,12809.08,3226.12,3240.87,3261.89,26.0,31.0,34.0,-21.0,-5.0,-26.0,3347.62,3275.59,3203.56,45.28
2021-08-24 13:00:00,3211.54,3211.87,3170.98,3170.98,27934.7,3204.06,3226.89,3252.32,20.0,17.0,28.0,-23.0,-8.0,-30.0,3352.13,3269.06,3185.98,47.75
2021-08-24 13:15:00,3170.98,3181.7,3147.31,3177.84,26353.51,3193.57,3217.08,3244.48,23.0,11.0,20.0,-25.0,-8.0,-33.0,3353.12,3263.06,3172.99,50.26
2021-08-24 13:30:00,3177.84,3186.62,3169.0,3173.83,8448.76,3185.68,3208.43,3237.05,22.0,10.0,13.0,-27.0,-8.0,-34.0,3351.73,3256.6,3161.47,52.16
2021-08-24 13:45:00,3173.83,3179.22,3157.26,3167.51,8569.82,3178.41,3200.25,3229.73,22.0,15.0,12.0,-28.0,-8.0,-36.0,3348.19,3249.59,3150.98,54.05
2021-08-24 14:00:00,3167.5,3188.0,3160.12,3185.39,7110.34,3181.2,3197.27,3225.06,30.0,33.0,19.0,-30.0,-6.0,-35.0,3339.52,3243.04,3146.55,55.05
2021-08-24 14:15:00,3185.39,3201.0,3180.03,3198.01,8046.3,3187.93,3197.42,3222.21,36.0,62.0,37.0,-31.0,-3.0,-34.0,3331.65,3237.83,3144.02,54.93
2021-08-24 14:30:00,3198.0,3198.0,3183.85,3187.71,4816.13,3187.84,3195.48,3218.58,33.0,84.0,60.0,-31.0,-2.0,-33.0,3323.07,3232.19,3141.3,54.82
2021-08-24 14:45:00,3187.71,3190.72,3177.87,3178.23,4652.27,3184.0,3192.03,3214.33,31.0,83.0,76.0,-31.0,-1.0,-32.0,3312.28,3225.86,3139.44,54.87
2021-08-24 15:00:00,3178.23,3188.57,3168.0,3176.34,5445.38,3180.93,3188.89,3210.33,31.0,73.0,80.0,-31.0,-0.0,-32.0,3297.6,3219.14,3140.68,55.14
2021-08-24 15:15:00,3176.35,3192.31,3175.51,3178.37,3145.47,3179.91,3186.79,3206.97,32.0,71.0,76.0,-31.0,1.0,-31.0,3284.24,3213.27,3142.3,55.07
2021-08-24 15:30:00,3178.63,3184.55,3164.0,3182.46,4561.39,3180.93,3185.92,3204.39,34.0,77.0,74.0,-31.0,2.0,-29.0,3272.67,3208.37,3144.07,55.29
2021-08-24 15:45:00,3182.46,3189.82,3170.11,3188.67,2657.36,3184.03,3186.47,3202.73,37.0,87.0,78.0,-30.0,3.0,-27.0,3265.14,3204.91,3144.69,55.03
2021-08-24 16:00:00,3188.66,3196.47,3184.72,3189.36,3403.4,3186.16,3187.05,3201.33,37.0,96.0,87.0,-29.0,4.0,-25.0,3259.03,3202.02,3145.01,54.2
2021-08-24 16:15:00,3189.37,3189.93,3171.5,3173.23,2849.23,3180.99,3184.29,3198.37,33.0,92.0,92.0,-28.0,3.0,-25.0,3256.28,3199.36,3142.44,53.86
2021-08-24 16:30:00,3173.23,3198.5,3170.0,3182.12,5623.69,3181.44,3183.85,3196.66,37.0,92.0,93.0,-27.0,4.0,-24.0,3248.55,3196.09,3143.64,52.82
2021-08-24 16:45:00,3182.11,3230.0,3181.56,3217.44,14620.87,3195.84,3190.57,3198.85,52.0,92.0,92.0,-26.0,6.0,-19.0,3241.32,3194.38,3147.45,49.78
2021-08-24 17:00:00,3217.45,3217.45,3188.12,3210.63,9978.62,3201.76,3194.58,3200.09,49.0,97.0,94.0,-24.0,7.0,-16.0,3236.49,3193.08,3149.67,46.96
2021-08-24 17:15:00,3210.63,3217.97,3202.43,3215.28,2687.88,3207.17,3198.72,3201.69,51.0,95.0,95.0,-22.0,8.0,-14.0,3231.94,3192.01,3152.08,44.31
2021-08-24 17:30:00,3215.29,3220.94,3211.14,3215.1,3296.09,3210.34,3202.0,3203.1,51.0,94.0,95.0,-20.0,8.0,-11.0,3225.66,3190.75,3155.83,41.66
2021-08-24 17:45:00,3215.1,3219.99,3212.6,3217.0,2373.93,3213.0,3205.0,3204.56,52.0,97.0,95.0,-18.0,9.0,-9.0,3223.77,3190.34,3156.9,39.2
2021-08-24 18:00:00,3216.99,3220.0,3200.31,3205.15,3115.98,3209.86,3205.03,3204.62,47.0,90.0,94.0,-16.0,7.0,-8.0,3222.8,3190.03,3157.27,37.59
2021-08-24 18:15:00,3205.15,3210.4,3196.5,3203.43,2331.83,3207.29,3204.71,3204.5,46.0,83.0,90.0,-14.0,6.0,-8.0,3223.66,3191.58,3159.5,36.3
2021-08-24 18:30:00,3203.43,3210.33,3201.76,3204.79,2141.38,3206.29,3204.72,3204.53,47.0,74.0,82.0,-13.0,6.0,-7.0,3224.79,3192.86,3160.92,35.1
2021-08-24 18:45:00,3204.79,3204.79,3176.88,3198.04,4788.36,3202.99,3203.39,3203.85,44.0,68.0,75.0,-12.0,5.0,-7.0,3224.85,3194.01,3163.18,35.15
2021-08-24 19:00:00,3198.04,3214.99,3190.45,3213.75,3050.33,3207.29,3205.46,3204.89,51.0,76.0,73.0,-10.0,5.0,-5.0,3225.74,3196.21,3166.69,34.4
2021-08-24 19:15:00,3213.49,3225.0,3213.15,3215.49,3523.88,3210.57,3207.47,3206.0,52.0,84.0,76.0,-9.0,5.0,-4.0,3227.85,3197.65,3167.45,32.99
2021-08-24 19:30:00,3215.5,3215.85,3197.98,3206.41,2306.75,3208.91,3207.25,3206.05,48.0,91.0,84.0,-8.0,4.0,-4.0,3228.48,3198.05,3167.62,32.39
2021-08-24 19:45:00,3206.4,3216.24,3198.86,3215.26,1961.73,3211.45,3208.86,3207.02,52.0,93.0,89.0,-7.0,4.0,-3.0,3230.26,3199.36,3168.46,31.8
2021-08-24 20:00:00,3215.27,3218.49,3202.33,3205.11,3537.71,3208.91,3208.11,3206.82,47.0,72.0,85.0,-6.0,3.0,-3.0,3230.13,3200.64,3171.15,31.08
2021-08-24 20:15:00,3205.1,3206.65,3186.73,3187.88,5403.48,3200.5,3204.06,3204.82,41.0,46.0,70.0,-6.0,2.0,-4.0,3229.24,3201.19,3173.13,31.11
2021-08-24 20:30:00,3187.83,3196.83,3174.56,3175.03,4074.77,3190.31,3198.26,3201.69,37.0,12.0,43.0,-6.0,-0.0,-6.0,3229.63,3201.03,3172.43,31.61
2021-08-24 20:45:00,3175.03,3180.0,3166.6,3170.62,6837.3,3182.44,3192.73,3198.42,36.0,-0.0,19.0,-6.0,-2.0,-8.0,3230.92,3200.47,3170.01,32.36
2021-08-24 21:00:00,3170.63,3199.57,3168.79,3197.01,7094.95,3188.27,3193.58,3198.27,48.0,25.0,12.0,-6.0,-1.0,-7.0,3230.91,3200.86,3170.82,31.6
2021-08-24 21:15:00,3197.01,3213.52,3174.22,3179.29,6398.88,3184.68,3190.73,3196.27,42.0,37.0,21.0,-7.0,-1.0,-8.0,3231.45,3200.38,3169.32,30.03
2021-08-24 21:30:00,3179.28,3202.62,3179.28,3191.66,3262.06,3187.47,3190.91,3195.79,47.0,60.0,41.0,-7.0,-1.0,-8.0,3230.18,3201.26,3172.35,28.57
2021-08-24 21:45:00,3191.66,3205.22,3189.01,3195.43,2316.52,3190.65,3191.82,3195.75,48.0,60.0,53.0,-7.0,0.0,-7.0,3229.66,3201.9,3174.13,27.06
2021-08-24 22:00:00,3195.43,3195.44,3168.86,3173.43,4709.98,3183.76,3188.14,3193.4,41.0,58.0,60.0,-7.0,-1.0,-8.0,3229.16,3199.8,3170.44,26.64
2021-08-24 22:15:00,3173.44,3180.89,3168.32,3176.89,3898.34,3181.01,3185.89,3191.66,43.0,50.0,56.0,-7.0,-1.0,-8.0,3228.67,3198.19,3167.71,26.27
2021-08-24 22:30:00,3176.88,3193.67,3174.61,3191.93,3451.73,3185.38,3187.1,3191.69,48.0,50.0,53.0,-7.0,-0.0,-7.0,3226.68,3197.08,3167.48,25.07
2021-08-24 22:45:00,3191.94,3204.79,3185.91,3203.45,4551.68,3192.61,3190.37,3192.93,52.0,73.0,58.0,-7.0,1.0,-6.0,3225.17,3196.53,3167.88,23.3
2021-08-24 23:00:00,3203.46,3209.03,3194.45,3205.32,3142.32,3197.69,3193.36,3194.23,53.0,92.0,72.0,-6.0,2.0,-4.0,3223.44,3195.97,3168.5,21.86
2021-08-24 23:15:00,3205.32,3206.0,3191.0,3196.25,2333.06,3197.12,3193.94,3194.44,49.0,92.0,86.0,-6.0,2.0,-4.0,3222.7,3195.55,3168.39,20.3
2021-08-24 23:30:00,3196.25,3214.0,3196.1,3209.22,3429.99,3201.96,3196.99,3196.0,54.0,92.0,92.0,-5.0,3.0,-2.0,3223.41,3195.82,3168.23,19.34
2021-08-24 23:45:00,3209.22,3216.0,3202.29,3205.52,2620.16,3203.38,3198.7,3197.0,52.0,88.0,91.0,-4.0,3.0,-1.0,3223.49,3195.86,3168.22,18.55
2021-08-25 00:00:00,3205.53,3207.38,3191.61,3193.83,2403.47,3199.56,3197.72,3196.67,48.0,85.0,89.0,-4.0,2.0,-1.0,3223.29,3195.66,3168.03,17.34
2021-08-25 00:15:00,3193.82,3202.98,3191.33,3200.76,1821.36,3200.04,3198.33,3197.1,51.0,77.0,84.0,-3.0,2.0,-1.0,3221.58,3195.04,3168.5,16.23
2021-08-25 00:30:00,3200.76,3203.42,3189.18,3193.51,2512.3,3197.43,3197.37,3196.72,48.0,66.0,76.0,-3.0,2.0,-1.0,3218.91,3193.99,3169.07,15.35
2021-08-25 00:45:00,3193.51,3198.32,3173.3,3175.0,5144.04,3188.46,3192.89,3194.43,42.0,46.0,63.0,-3.0,-0.0,-3.0,3218.01,3192.5,3166.98,15.51
2021-08-25 01:00:00,3175.0,3192.38,3169.0,3184.56,4066.67,3186.9,3191.23,3193.4,46.0,33.0,48.0,-3.0,-0.0,-3.0,3214.61,3191.03,3167.46,15.89
2021-08-25 01:15:00,3184.56,3190.0,3163.3,3165.47,4127.01,3178.33,3186.08,3190.46,40.0,15.0,32.0,-3.0,-2.0,-5.0,3214.21,3189.15,3164.08,16.55
2021-08-25 01:30:00,3165.47,3177.19,3160.06,3173.62,3837.11,3176.44,3183.58,3188.68,43.0,20.0,23.0,-4.0,-2.0,-6.0,3214.39,3188.47,3162.54,17.34
2021-08-25 01:45:00,3173.63,3180.44,3165.69,3175.24,2748.01,3175.96,3181.92,3187.27,44.0,17.0,17.0,-4.0,-2.0,-6.0,3214.38,3188.48,3162.57,17.76
2021-08-25 02:00:00,3175.24,3187.24,3174.15,3184.62,3824.93,3179.43,3182.46,3186.99,48.0,36.0,24.0,-5.0,-1.0,-6.0,3213.87,3189.14,3164.42,17.54
2021-08-25 02:15:00,3184.62,3194.11,3184.17,3191.63,2902.4,3184.31,3184.29,3187.48,50.0,52.0,35.0,-5.0,-0.0,-5.0,3213.39,3188.89,3164.38,16.75
2021-08-25 02:30:00,3191.63,3207.62,3191.62,3206.45,4575.66,3193.16,3188.72,3189.48,56.0,76.0,55.0,-4.0,2.0,-3.0,3215.38,3190.18,3164.98,16.08
2021-08-25 02:45:00,3206.45,3216.7,3203.73,3211.75,5883.67,3200.6,3193.33,3191.82,57.0,90.0,73.0,-4.0,3.0,-1.0,3217.96,3191.14,3164.31,16.03
2021-08-25 03:00:00,3211.75,3222.26,3204.0,3210.99,5461.43,3204.76,3196.86,3193.84,57.0,100.0,89.0,-3.0,4.0,1.0,3219.97,3191.88,3163.79,16.3
2021-08-25 03:15:00,3210.99,3215.0,3200.0,3205.69,2963.28,3205.13,3198.63,3195.09,55.0,96.0,96.0,-2.0,3.0,2.0,3220.82,3193.41,3166.01,16.21
2021-08-25 03:30:00,3205.95,3217.43,3202.65,3216.53,2492.63,3209.69,3202.21,3197.34,58.0,96.0,97.0,-1.0,4.0,3.0,3223.35,3195.3,3167.26,16.29
2021-08-25 03:45:00,3216.54,3218.83,3201.01,3201.01,2681.42,3206.22,3201.97,3197.73,52.0,85.0,92.0,-0.0,3.0,3.0,3223.84,3195.73,3167.63,16.2
2021-08-25 04:00:00,3201.02,3212.02,3201.02,3205.01,3027.79,3205.73,3202.58,3198.5,53.0,80.0,87.0,0.0,3.0,3.0,3224.0,3195.81,3167.61,16.12
2021-08-25 04:15:00,3205.01,3211.8,3201.86,3201.96,3153.2,3204.22,3202.45,3198.86,52.0,69.0,78.0,1.0,2.0,3.0,3223.66,3195.65,3167.64,16.05
2021-08-25 04:30:00,3201.96,3203.89,3173.59,3178.09,6865.38,3193.77,3197.58,3196.67,43.0,52.0,67.0,1.0,-0.0,1.0,3223.77,3194.78,3165.79,16.14
2021-08-25 04:45:00,3178.09,3189.22,3175.0,3183.6,3378.12,3189.7,3194.78,3195.3,45.0,32.0,51.0,1.0,-1.0,-0.0,3222.17,3193.56,3164.95,16.22
2021-08-25 05:00:00,3183.38,3187.92,3170.5,3174.34,5001.65,3183.56,3190.7,3193.09,42.0,10.0,31.0,0.0,-2.0,-2.0,3221.28,3192.08,3162.87,16.59
2021-08-25 05:15:00,3174.34,3176.78,3160.03,3164.27,7113.96,3175.84,3185.41,3190.06,39.0,4.0,16.0,-1.0,-3.0,-4.0,3222.16,3190.67,3159.18,17.55
2021-08-25 05:30:00,3164.66,3169.52,3111.63,3119.81,25805.93,3153.43,3172.29,3182.66,28.0,-0.0,5.0,-2.0,-7.0,-9.0,3230.05,3186.82,3143.58,20.21
2021-08-25 05:45:00,3119.8,3130.82,3100.0,3103.51,16065.5,3133.46,3158.53,3174.33,26.0,-0.0,1.0,-5.0,-10.0,-14.0,3238.29,3182.53,3126.77,22.95
2021-08-25 06:00:00,3103.85,3116.0,3080.0,3108.81,20396.77,3123.6,3148.59,3167.43,28.0,2.0,1.0,-7.0,-10.0,-18.0,3243.36,3179.38,3115.4,25.9
2021-08-25 06:15:00,3108.8,3120.6,3101.18,3102.0,6785.94,3114.96,3139.27,3160.55,27.0,3.0,2.0,-10.0,-11.0,-21.0,3247.33,3175.45,3103.56,28.25
2021-08-25 06:30:00,3102.0,3112.52,3091.45,3096.59,8896.09,3107.61,3130.74,3153.81,26.0,3.0,3.0,-13.0,-11.0,-24.0,3251.48,3172.17,3092.86,30.64
2021-08-25 06:45:00,3096.58,3106.0,3093.01,3098.01,4594.82,3103.77,3124.19,3147.94,27.0,2.0,3.0,-15.0,-10.0,-25.0,3253.92,3168.57,3083.21,32.86
2021-08-25 07:00:00,3097.93,3108.86,3093.92,3107.17,4195.57,3105.13,3120.79,3143.65,31.0,7.0,4.0,-17.0,-8.0,-25.0,3254.5,3165.33,3076.15,34.66
2021-08-25 07:15:00,3107.17,3125.56,3107.01,3123.58,6801.72,3112.51,3121.34,3141.54,39.0,23.0,11.0,-19.0,-5.0,-24.0,3252.86,3162.42,3071.98,34.91
2021-08-25 07:30:00,3123.57,3128.6,3116.0,3127.51,4291.37,3118.51,3122.58,3140.06,41.0,41.0,24.0,-19.0,-3.0,-22.0,3249.99,3159.37,3068.74,34.91
2021-08-25 07:45:00,3127.51,3131.03,3122.19,3124.46,4804.85,3120.89,3122.95,3138.42,40.0,60.0,42.0,-20.0,-1.0,-21.0,3244.69,3155.46,3066.24,34.71
2021-08-25 08:00:00,3124.47,3132.43,3113.3,3114.55,7199.09,3118.35,3121.27,3135.91,37.0,63.0,55.0,-20.0,-1.0,-21.0,3237.96,3150.83,3063.71,34.88
2021-08-25 08:15:00,3114.54,3126.7,3113.89,3120.82,3308.65,3119.34,3121.18,3134.32,40.0,73.0,65.0,-20.0,0.0,-20.0,3230.2,3146.54,3062.88,35.05
2021-08-25 08:30:00,3120.82,3133.95,3120.81,3133.58,2996.41,3125.04,3123.66,3134.24,45.0,82.0,73.0,-19.0,2.0,-17.0,3222.59,3143.11,3063.62,34.56
2021-08-25 08:45:00,3133.58,3143.0,3129.1,3139.68,3935.32,3130.89,3126.87,3134.81,48.0,96.0,84.0,-18.0,3.0,-15.0,3211.83,3139.45,3067.06,33.37
2021-08-25 09:00:00,3139.69,3141.05,3112.78,3136.04,7764.89,3132.95,3128.7,3134.94,47.0,98.0,92.0,-17.0,4.0,-13.0,3203.29,3136.35,3069.41,33.05
2021-08-25 09:15:00,3135.88,3147.95,3135.87,3142.6,3949.07,3136.81,3131.48,3135.75,49.0,98.0,98.0,-16.0,5.0,-11.0,3193.01,3133.38,3073.75,32.23
2021-08-25 09:30:00,3142.59,3151.24,3132.85,3139.77,4469.86,3137.99,3133.14,3136.17,48.0,97.0,98.0,-15.0,5.0,-10.0,3181.73,3130.42,3079.11,31.21
2021-08-25 09:45:00,3139.77,3156.0,3139.76,3149.18,4403.85,3142.47,3136.35,3137.54,52.0,99.0,98.0,-14.0,6.0,-8.0,3176.57,3129.04,3081.51,29.9
2021-08-25 10:00:00,3149.18,3159.72,3149.17,3151.8,5001.14,3146.2,3139.44,3139.04,53.0,99.0,98.0,-12.0,6.0,-6.0,3169.74,3127.53,3085.32,28.4
2021-08-25 10:15:00,3151.8,3157.89,3143.3,3156.48,3529.57,3150.31,3142.85,3140.88,55.0,100.0,99.0,-10.0,6.0,-4.0,3165.68,3126.68,3087.68,27.38
2021-08-25 10:30:00,3156.44,3157.01,3143.39,3145.13,3716.55,3148.24,3143.3,3141.32,50.0,91.0,96.0,-9.0,6.0,-3.0,3162.0,3125.77,3089.53,26.42
2021-08-25 10:45:00,3145.13,3153.08,3121.79,3132.81,8958.3,3142.07,3141.2,3140.43,45.0,72.0,88.0,-8.0,4.0,-4.0,3162.64,3126.38,3090.13,26.73
2021-08-25 11:00:00,3132.82,3133.8,3102.67,3113.11,10844.08,3130.48,3135.59,3137.55,38.0,41.0,68.0,-8.0,2.0,-6.0,3162.16,3126.84,3091.52,27.78
2021-08-25 11:15:00,3112.95,3160.0,3111.49,3147.28,11188.06,3137.2,3137.92,3138.58,52.0,44.0,52.0,-7.0,3.0,-4.0,3164.05,3128.67,3093.3,26.87
2021-08-25 11:30:00,3147.27,3182.79,3143.08,3173.63,14476.7,3151.77,3145.07,3142.27,59.0,63.0,49.0,-6.0,5.0,-1.0,3170.22,3132.08,3093.95,25.1
